,country,region,population,region_population,article_title,revision_id,article_quality
7041,Seychelles,EASTERN AFRICA,0.1,472.8,Charles Bastienne,1076671631.0,Stub
7042,Seychelles,EASTERN AFRICA,0.1,472.8,Didier Dogley,1076671502.0,Stub
7043,Seychelles,EASTERN AFRICA,0.1,472.8,Errol Fonseka,1070911539.0,Stub
7044,Seychelles,EASTERN AFRICA,0.1,472.8,Joel Morgan,1079606825.0,Stub
7045,Seychelles,EASTERN AFRICA,0.1,472.8,Satya Naidu,1066946719.0,Start
7046,Seychelles,EASTERN AFRICA,0.1,472.8,Wallace Cosgrow,1076671993.0,Stub
7047,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Alie Badara Mansaray,1000259166.0,Stub
7048,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Andrew Juxon-Smith,1104489204.0,Stub
7049,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Arnold Jonathan Bishop-Gooding,1101346073.0,Start
7050,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Bai Kelfa Sankoh,1093263811.0,Stub
7051,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Christopher Okoro Cole,1110752519.0,Start
7052,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Danda Mohamed Kondeh,949695532.0,Stub
7053,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,David J. Francis (politician),1092035699.0,C
7054,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,David Lansana,1100260184.0,C
7055,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Edward Kargbo,1094590470.0,Stub
7056,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Henry Josiah Lightfoot Boston,1115228918.0,Start
7057,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Henry M. Joko-Smart,1099837505.0,Start
7058,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Henry O. Macauley,1087779835.0,Stub
7059,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Isatu Fofanah (politician),1079483963.0,Stub
7060,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,John Amadu Bangura,1098272585.0,C
7061,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Mohamed Kamarainba Mansaray,1105894039.0,C
7062,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Mohamed Wurie Jalloh,1009329190.0,Stub
7063,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Moinina Fofana,949534467.0,Stub
7064,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Momodu Kargbo,1081953244.0,Stub
7065,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Momoh Gulama,949562875.0,Start
7066,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Solomon Musa,1078399680.0,Start
7067,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Sunkari Kabba-Kamara,1077051140.0,Start
7068,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,T. J. Alldridge,1083153375.0,Stub
7069,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Thomas Peters (revolutionary),1102429329.0,C
7070,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Yahya Kanu,1107226049.0,Start
7071,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Émile F. Luke,1110752536.0,Stub
7072,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Alpha Timbo,971644466.0,Start
7073,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Solomon Athanasius James Pratt,1104360217.0,Stub
7074,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Tinga Seisay,1103837195.0,C
7075,Sierra Leone,WESTERN AFRICA,8.7,429.79999999999995,Valentine Strasser,1109040965.0,C
7076,Singapore,SOUTHEAST ASIA,5.5,675.6999999999998,Andrew Kuan,1106351077.0,Start
7077,Singapore,SOUTHEAST ASIA,5.5,675.6999999999998,Lim Han Hoe,1108446872.0,C
7078,Singapore,SOUTHEAST ASIA,5.5,675.6999999999998,Ooi Boon Ewe,1103546461.0,Start
7079,Solomon Islands,OCEANIA,0.7,43.50000000000001,Doreen Kuper,1071176674.0,Start
7080,Solomon Islands,OCEANIA,0.7,43.50000000000001,Eric Lawson (politician),1103173015.0,Start
7081,Solomon Islands,OCEANIA,0.7,43.50000000000001,John Dean Kuku,1103157243.0,Stub
7082,Solomon Islands,OCEANIA,0.7,43.50000000000001,John Maneniaru,1103157725.0,Stub
7083,Solomon Islands,OCEANIA,0.7,43.50000000000001,Nestor Ghiro,1103157870.0,Stub
7084,Solomon Islands,OCEANIA,0.7,43.50000000000001,Ajilon Jasper Nasiu,1103157600.0,Stub
7085,Solomon Islands,OCEANIA,0.7,43.50000000000001,Andrew Manepora,1103157719.0,Stub
7086,Solomon Islands,OCEANIA,0.7,43.50000000000001,Anthony Veke,921555219.0,Stub
7087,Solomon Islands,OCEANIA,0.7,43.50000000000001,Bartholomew Parapolo,1103157673.0,Stub
7088,Solomon Islands,OCEANIA,0.7,43.50000000000001,Daniel Suidani,1109257595.0,Start
7089,Solomon Islands,OCEANIA,0.7,43.50000000000001,Joseph Waleanisia,1103157537.0,Stub
7090,Solomon Islands,OCEANIA,0.7,43.50000000000001,Julian Moti,1097797290.0,C
7091,South Africa,SOUTHERN AFRICA,60.6,69.3,Benjamin Wesley Greenacre,1088248229.0,Stub
7092,South Africa,SOUTHERN AFRICA,60.6,69.3,Bongani Baloyi,1084870878.0,C
7093,South Africa,SOUTHERN AFRICA,60.6,69.3,Bongani Bongo,1093781956.0,C
7094,South Africa,SOUTHERN AFRICA,60.6,69.3,Christiaan Frederik Beyers,1099763792.0,Start
7095,South Africa,SOUTHERN AFRICA,60.6,69.3,Danie Hough,1096032434.0,Stub
7096,South Africa,SOUTHERN AFRICA,60.6,69.3,David Dichaba,1087229999.0,Stub
7097,South Africa,SOUTHERN AFRICA,60.6,69.3,Dulton Adams,1086408049.0,Stub
7098,South Africa,SOUTHERN AFRICA,60.6,69.3,Geoffrey Cronjé,1087229553.0,Stub
7099,South Africa,SOUTHERN AFRICA,60.6,69.3,Hendrietta Bogopane-Zulu,1091913446.0,Start
7100,South Africa,SOUTHERN AFRICA,60.6,69.3,Henry Barrington,1091913293.0,Start
7101,South Africa,SOUTHERN AFRICA,60.6,69.3,Henry Burton (South African politician),1103715218.0,Start
7102,South Africa,SOUTHERN AFRICA,60.6,69.3,Japie Basson,1091913341.0,Start
7103,South Africa,SOUTHERN AFRICA,60.6,69.3,Jennifer Ferguson,1084878734.0,Start
7104,South Africa,SOUTHERN AFRICA,60.6,69.3,Marshall Campbell,1112455259.0,Start
7105,South Africa,SOUTHERN AFRICA,60.6,69.3,Owen Horwood,1084875345.0,Start
7106,South Africa,SOUTHERN AFRICA,60.6,69.3,Rowan Cronjé,1090126948.0,C
7107,South Africa,SOUTHERN AFRICA,60.6,69.3,Shaun Byneveldt,1086431155.0,Stub
7108,South Africa,SOUTHERN AFRICA,60.6,69.3,Stephanus Jacobus du Toit,1070184582.0,GA
7109,South Africa,SOUTHERN AFRICA,60.6,69.3,Adam Kok III,1084880247.0,C
7110,South Africa,SOUTHERN AFRICA,60.6,69.3,Bandile Masuku,1115516317.0,C
7111,South Africa,SOUTHERN AFRICA,60.6,69.3,Christina Jasson,1095281104.0,Start
7112,South Africa,SOUTHERN AFRICA,60.6,69.3,Clarence Mini,1084878322.0,C
7113,South Africa,SOUTHERN AFRICA,60.6,69.3,Cornelis Jacobus Langenhoven,1100944645.0,C
7114,South Africa,SOUTHERN AFRICA,60.6,69.3,Cornelius Kok II,1027218749.0,Start
7115,South Africa,SOUTHERN AFRICA,60.6,69.3,Dawid Kruiper,1084880270.0,Start
7116,South Africa,SOUTHERN AFRICA,60.6,69.3,Elizabeth Mafekeng,1084880274.0,C
7117,South Africa,SOUTHERN AFRICA,60.6,69.3,Geoff Makhubo,1098843482.0,C
7118,South Africa,SOUTHERN AFRICA,60.6,69.3,Graham McIntosh,1071895270.0,C
7119,South Africa,SOUTHERN AFRICA,60.6,69.3,Jan Meyer,1100262444.0,B
7120,South Africa,SOUTHERN AFRICA,60.6,69.3,Joel Krige,1092237074.0,Stub
7121,South Africa,SOUTHERN AFRICA,60.6,69.3,Johannes Christoffel Krogh,1097324284.0,Start
7122,South Africa,SOUTHERN AFRICA,60.6,69.3,John William Jagger,1088423836.0,Start
7123,South Africa,SOUTHERN AFRICA,60.6,69.3,Khayelihle Mathaba,1084880305.0,Stub
7124,South Africa,SOUTHERN AFRICA,60.6,69.3,Lindiwe Mabuza,1100374167.0,C
7125,South Africa,SOUTHERN AFRICA,60.6,69.3,Mabel Malherbe,1091904503.0,Start
7126,South Africa,SOUTHERN AFRICA,60.6,69.3,Makhosi Khoza,1110352747.0,Start
7127,South Africa,SOUTHERN AFRICA,60.6,69.3,Maruping Lekwene,1088788887.0,Start
7128,South Africa,SOUTHERN AFRICA,60.6,69.3,Mmusi Maimane,1115303784.0,GA
7129,South Africa,SOUTHERN AFRICA,60.6,69.3,Neo Maneng,1090707645.0,Stub
7130,South Africa,SOUTHERN AFRICA,60.6,69.3,Ntombi Lentheng Mekgwe,1084875290.0,Stub
7131,South Africa,SOUTHERN AFRICA,60.6,69.3,Qaqambile Matanzima,1084880360.0,C
7132,South Africa,SOUTHERN AFRICA,60.6,69.3,Themba Maseko,1084880381.0,Start
7133,South Africa,SOUTHERN AFRICA,60.6,69.3,Wilton Mkwayi,1101374740.0,C
7134,South Africa,SOUTHERN AFRICA,60.6,69.3,Amichand Rajbansi,1066986085.0,C
7135,South Africa,SOUTHERN AFRICA,60.6,69.3,Archie Sibeko,1096673163.0,C
7136,South Africa,SOUTHERN AFRICA,60.6,69.3,Bongani Msomi,1084870895.0,Stub
7137,South Africa,SOUTHERN AFRICA,60.6,69.3,Charles Saunders (colonial administrator),1098520391.0,Start
7138,South Africa,SOUTHERN AFRICA,60.6,69.3,Dali Mpofu,1113078843.0,Start
7139,South Africa,SOUTHERN AFRICA,60.6,69.3,Ellen Molekane,1084871818.0,Stub
7140,South Africa,SOUTHERN AFRICA,60.6,69.3,Fawzia Peer,1084880279.0,Stub
7141,South Africa,SOUTHERN AFRICA,60.6,69.3,Floyd Shivambu,1093791445.0,C
7142,South Africa,SOUTHERN AFRICA,60.6,69.3,Frederick Moor,1086100029.0,Start
7143,South Africa,SOUTHERN AFRICA,60.6,69.3,Helen Sauls-August,1098455848.0,Stub
7144,South Africa,SOUTHERN AFRICA,60.6,69.3,JN Reddy (politician),1113392946.0,GA
7145,South Africa,SOUTHERN AFRICA,60.6,69.3,John Moodey,1098205766.0,C
7146,South Africa,SOUTHERN AFRICA,60.6,69.3,John Nkadimeng,1106722224.0,Start
7147,South Africa,SOUTHERN AFRICA,60.6,69.3,Letitia Sibeko,1107939937.0,Start
7148,South Africa,SOUTHERN AFRICA,60.6,69.3,Mpumi Mpofu,1084874811.0,Stub
7149,South Africa,SOUTHERN AFRICA,60.6,69.3,Penny Penny,1092903833.0,Start
7150,South Africa,SOUTHERN AFRICA,60.6,69.3,Pieter Gysbert Noodt,975860917.0,Stub
7151,South Africa,SOUTHERN AFRICA,60.6,69.3,Prema Naidoo,1086619086.0,Start
7152,South Africa,SOUTHERN AFRICA,60.6,69.3,Sibongile Judith Nkomo,1112786688.0,Stub
7153,South Africa,SOUTHERN AFRICA,60.6,69.3,Silas Molema,1087407617.0,Start
7154,South Africa,SOUTHERN AFRICA,60.6,69.3,Sister Bernard Ncube,1092981088.0,C
7155,South Africa,SOUTHERN AFRICA,60.6,69.3,Stafford Parker,1105552581.0,Start
7156,South Africa,SOUTHERN AFRICA,60.6,69.3,Viola Motsumi,1084876921.0,Start
7157,South Africa,SOUTHERN AFRICA,60.6,69.3,Zamani Saul,1084877243.0,Start
7158,South Africa,SOUTHERN AFRICA,60.6,69.3,Zwakele Mncwango,1114285475.0,C
7159,South Africa,SOUTHERN AFRICA,60.6,69.3,Alan Winde,1107724739.0,GA
7160,South Africa,SOUTHERN AFRICA,60.6,69.3,Andries Waterboer,1084880251.0,Start
7161,South Africa,SOUTHERN AFRICA,60.6,69.3,Ben Nsibandze,1100374538.0,Stub
7162,South Africa,SOUTHERN AFRICA,60.6,69.3,Charles Myeza,1112285121.0,Stub
7163,South Africa,SOUTHERN AFRICA,60.6,69.3,Edward Philip Solomon,1106269773.0,Start
7164,South Africa,SOUTHERN AFRICA,60.6,69.3,Johannes Hendrikus Viljoen,1091590968.0,Stub
7165,South Africa,SOUTHERN AFRICA,60.6,69.3,Max Sonnenberg,1096328535.0,Start
7166,South Africa,SOUTHERN AFRICA,60.6,69.3,Michael Tellinger,1102506186.0,Start
7167,South Africa,SOUTHERN AFRICA,60.6,69.3,Moses Twebe,1084874768.0,Stub
7168,South Africa,SOUTHERN AFRICA,60.6,69.3,Nicolaas Waterboer,1105620135.0,Start
7169,South Africa,SOUTHERN AFRICA,60.6,69.3,Njabulo Mabuza,1081249733.0,Stub
7170,South Africa,SOUTHERN AFRICA,60.6,69.3,Paul Dlamini,1081249695.0,Stub
7171,South Africa,SOUTHERN AFRICA,60.6,69.3,Prince Sozisa Dlamini,808556266.0,B
7172,South Africa,SOUTHERN AFRICA,60.6,69.3,Richard Stuttaford,980482363.0,Start
7173,South Africa,SOUTHERN AFRICA,60.6,69.3,Themba Masuku,1092838946.0,Start
7174,South Africa,SOUTHERN AFRICA,60.6,69.3,Thuli Dladla,1046068469.0,Stub
7175,South Africa,SOUTHERN AFRICA,60.6,69.3,Walter Stanford,1112747607.0,C
7176,South Sudan,EASTERN AFRICA,10.9,472.8,Africano Mande Gedima,1115247401.0,C
7177,South Sudan,EASTERN AFRICA,10.9,472.8,Angelo Dayu Agor,1078042589.0,Stub
7178,South Sudan,EASTERN AFRICA,10.9,472.8,Anisia Achieng,1101103198.0,Start
7179,South Sudan,EASTERN AFRICA,10.9,472.8,Deng Deng Akon,1107221543.0,Stub
7180,South Sudan,EASTERN AFRICA,10.9,472.8,Emmanuel Adil Anthony,1112647227.0,Start
7181,South Sudan,EASTERN AFRICA,10.9,472.8,Jackson Abugo,1095291739.0,Stub
7182,South Sudan,EASTERN AFRICA,10.9,472.8,Morris Yel Akol,1084078778.0,Stub
7183,South Sudan,EASTERN AFRICA,10.9,472.8,Wol Akec Akol,1093916563.0,Stub
7184,South Sudan,EASTERN AFRICA,10.9,472.8,Abraham Makoi Bol,919546351.0,Stub
7185,South Sudan,EASTERN AFRICA,10.9,472.8,Albino Bol,1105090334.0,Stub
7186,South Sudan,EASTERN AFRICA,10.9,472.8,Aldo Deng,1032863130.0,Start
7187,South Sudan,EASTERN AFRICA,10.9,472.8,Ayaa Benjamin Warille,1113514909.0,Stub
7188,South Sudan,EASTERN AFRICA,10.9,472.8,Baptist Sabit Frances,1068382948.0,Stub
7189,South Sudan,EASTERN AFRICA,10.9,472.8,Cirino Hiteng Ofuho,1106297094.0,Start
7190,South Sudan,EASTERN AFRICA,10.9,472.8,Deng Deng Akuei,919471963.0,Stub
7191,South Sudan,EASTERN AFRICA,10.9,472.8,Francis Barsan,1078637416.0,Stub
7192,South Sudan,EASTERN AFRICA,10.9,472.8,George Echom,1067331237.0,Start
7193,South Sudan,EASTERN AFRICA,10.9,472.8,Jacob Aligo,1095292336.0,Stub
7194,South Sudan,EASTERN AFRICA,10.9,472.8,Jacob Kuwinsuk Gale,1108503934.0,Stub
7195,South Sudan,EASTERN AFRICA,10.9,472.8,John Malish Dujuk,1108659929.0,Stub
7196,South Sudan,EASTERN AFRICA,10.9,472.8,Joseph Bakosoro,1113578914.0,Stub
7197,South Sudan,EASTERN AFRICA,10.9,472.8,Mary Boyoi,1104061850.0,Start
7198,South Sudan,EASTERN AFRICA,10.9,472.8,Mayol Kur Akuei,1044511023.0,Stub
7199,South Sudan,EASTERN AFRICA,10.9,472.8,Nyandeng Malek Deliech,1090872164.0,Start
7200,South Sudan,EASTERN AFRICA,10.9,472.8,Obuch Ojwok Akuo,1065212992.0,Stub
7201,South Sudan,EASTERN AFRICA,10.9,472.8,Paul Lodu Bureng,1086320016.0,Stub
7202,South Sudan,EASTERN AFRICA,10.9,472.8,Paul Malong Awan,1105447742.0,C
7203,South Sudan,EASTERN AFRICA,10.9,472.8,Ronald Ruai Deng,919609685.0,Stub
7204,South Sudan,EASTERN AFRICA,10.9,472.8,Taban Deng Gai,1113427102.0,GA
7205,South Sudan,EASTERN AFRICA,10.9,472.8,Teker Riek Dong,918811425.0,Stub
7206,South Sudan,EASTERN AFRICA,10.9,472.8,Theresa Anyuat Bola,1090872160.0,Stub
7207,South Sudan,EASTERN AFRICA,10.9,472.8,Tito Biel,1055829953.0,Start
7208,South Sudan,EASTERN AFRICA,10.9,472.8,William Deng Nhial,1114800318.0,C
7209,South Sudan,EASTERN AFRICA,10.9,472.8,Aggrey Jaden,1059224881.0,Start
7210,South Sudan,EASTERN AFRICA,10.9,472.8,Baba Medan Konya,919549108.0,Stub
7211,South Sudan,EASTERN AFRICA,10.9,472.8,Chol Tong Mayay Jang,888292366.0,Stub
7212,South Sudan,EASTERN AFRICA,10.9,472.8,Clement Wani Konga,1102830572.0,Stub
7213,South Sudan,EASTERN AFRICA,10.9,472.8,Emmanuel Ija,1095984007.0,Stub
7214,South Sudan,EASTERN AFRICA,10.9,472.8,Felix Ladu,1091814441.0,Stub
7215,South Sudan,EASTERN AFRICA,10.9,472.8,Isaac Cleto Hassan,1099791155.0,Stub
7216,South Sudan,EASTERN AFRICA,10.9,472.8,Joseph Garang,1099266151.0,Start
7217,South Sudan,EASTERN AFRICA,10.9,472.8,Joseph Lual Acuil,1063289231.0,Start
7218,South Sudan,EASTERN AFRICA,10.9,472.8,Kuol Deim Kuol,1006056090.0,Stub
7219,South Sudan,EASTERN AFRICA,10.9,472.8,Mabior Garang De-Mabior,1113657913.0,Start
7220,South Sudan,EASTERN AFRICA,10.9,472.8,Madang Majok,930031820.0,Stub
7221,South Sudan,EASTERN AFRICA,10.9,472.8,Mary Karlino Madut,1094131882.0,Stub
7222,South Sudan,EASTERN AFRICA,10.9,472.8,Michael Roberto Kenyi,1087319671.0,Stub
7223,South Sudan,EASTERN AFRICA,10.9,472.8,Natisio Loluke,919628419.0,Stub
7224,South Sudan,EASTERN AFRICA,10.9,472.8,Paterno Legge,1075466143.0,Stub
7225,South Sudan,EASTERN AFRICA,10.9,472.8,Peter Bol Koang,918743234.0,Stub
7226,South Sudan,EASTERN AFRICA,10.9,472.8,Rezik Zechariah Hassan,949043206.0,Stub
7227,South Sudan,EASTERN AFRICA,10.9,472.8,Salva Kiir Mayardit,1115281646.0,C
7228,South Sudan,EASTERN AFRICA,10.9,472.8,Samson L. Kwaje,1055834802.0,Start
7229,South Sudan,EASTERN AFRICA,10.9,472.8,Sarah Cleto Hassan,1111889684.0,Start
7230,South Sudan,EASTERN AFRICA,10.9,472.8,Simon Mijok Majak,1100729735.0,Stub
7231,South Sudan,EASTERN AFRICA,10.9,472.8,Stephen Lemi Lokuron,1075465380.0,Stub
7232,South Sudan,EASTERN AFRICA,10.9,472.8,Timothy Taban Juch,1058136616.0,Stub
7233,South Sudan,EASTERN AFRICA,10.9,472.8,Vincent Kujo Lubong,1069101167.0,Stub
7234,South Sudan,EASTERN AFRICA,10.9,472.8,Abraham Gum Makuach,1112713366.0,Stub
7235,South Sudan,EASTERN AFRICA,10.9,472.8,Adil Athanasio Surrur,1106626605.0,Stub
7236,South Sudan,EASTERN AFRICA,10.9,472.8,Afikaano Monday,919576350.0,Stub
7237,South Sudan,EASTERN AFRICA,10.9,472.8,Ajonye Paperture,1024512303.0,Stub
7238,South Sudan,EASTERN AFRICA,10.9,472.8,Bona Panek,919581650.0,Stub
7239,South Sudan,EASTERN AFRICA,10.9,472.8,Elias Waya Nyipuoc,960248404.0,Start
7240,South Sudan,EASTERN AFRICA,10.9,472.8,Hellen Murshali,1103920974.0,Stub
7241,South Sudan,EASTERN AFRICA,10.9,472.8,James Ajongo Mawut,1093453653.0,Stub
7242,South Sudan,EASTERN AFRICA,10.9,472.8,John Lodu Tombe,1075472084.0,Stub
7243,South Sudan,EASTERN AFRICA,10.9,472.8,John Peter Miskin,1091499255.0,Stub
7244,South Sudan,EASTERN AFRICA,10.9,472.8,Joseph Monytuil,1103909978.0,Stub
7245,South Sudan,EASTERN AFRICA,10.9,472.8,Joseph Nyiegele Pacifo,929980362.0,Stub
7246,South Sudan,EASTERN AFRICA,10.9,472.8,Juliet Raphael Michael,1094131128.0,Stub
7247,South Sudan,EASTERN AFRICA,10.9,472.8,Juma Ali Malou,919560655.0,Stub
7248,South Sudan,EASTERN AFRICA,10.9,472.8,Mary Mawai,1105243093.0,Stub
7249,South Sudan,EASTERN AFRICA,10.9,472.8,Nathaniel Oyet,1113434840.0,Stub
7250,South Sudan,EASTERN AFRICA,10.9,472.8,Patrick Raphael,918739405.0,Stub
7251,South Sudan,EASTERN AFRICA,10.9,472.8,Paulino Lukudu Obede,1105374820.0,Stub
7252,South Sudan,EASTERN AFRICA,10.9,472.8,Paulino Matip Nhial,1109450057.0,GA
7253,South Sudan,EASTERN AFRICA,10.9,472.8,Peter Mayen,1109187939.0,Stub
7254,South Sudan,EASTERN AFRICA,10.9,472.8,Rebecca Joshua Okwaci,1078883066.0,Start
7255,South Sudan,EASTERN AFRICA,10.9,472.8,Richard Remo,1068134189.0,Stub
7256,South Sudan,EASTERN AFRICA,10.9,472.8,Ruben Madol Arol Kachuol,1096745777.0,Start
7257,South Sudan,EASTERN AFRICA,10.9,472.8,Simon Kun Puoch,1032614087.0,Stub
7258,South Sudan,EASTERN AFRICA,10.9,472.8,Tong Akeen Ngor,1049724514.0,Stub
7259,South Sudan,EASTERN AFRICA,10.9,472.8,Augustino Jadalla Wani,1094862433.0,Stub
7260,South Sudan,EASTERN AFRICA,10.9,472.8,Dier Tong Ngor,1110997068.0,Stub
7261,South Sudan,EASTERN AFRICA,10.9,472.8,Efisio Kon Uguak,1075404348.0,Stub
7262,South Sudan,EASTERN AFRICA,10.9,472.8,James Tor Monybuny,1005891533.0,Start
7263,South Sudan,EASTERN AFRICA,10.9,472.8,Juma Saeed Worju,967664366.0,Stub
7264,South Sudan,EASTERN AFRICA,10.9,472.8,Justin Yak,1110072478.0,Stub
7265,South Sudan,EASTERN AFRICA,10.9,472.8,Manasseh Lomole Waya,1096606367.0,Stub
7266,South Sudan,EASTERN AFRICA,10.9,472.8,Michael Tongun,1080331759.0,Stub
7267,South Sudan,EASTERN AFRICA,10.9,472.8,Rin Tuec,919609346.0,Stub
7268,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Adil Abdel Aati,961560512.0,C
7269,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Ali wad Hilu,1085011367.0,Start
7270,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Malik Agar,1105457485.0,Start
7271,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Mirghani Alnasri,1059686019.0,Stub
7272,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Samuel Aru Bol,919521306.0,Start
7273,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Abdallahi ibn Muhammad,1092462251.0,GA
7274,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Abdel Halim Muhammad,1095715393.0,Stub
7275,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Abdul-Hamid Musa Kasha,1073676200.0,Stub
7276,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Ahmed Diraige,1103941566.0,C
7277,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Al Taib Mustafa,1106782827.0,Start
7278,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Amin Mekki Medani,1098277987.0,C
7279,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Bishop Philip Abbas Ghaboush,1012661225.0,Stub
7280,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Daud Bolad,1061629688.0,C
7281,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,George Kongor Arop,1026498747.0,Stub
7282,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Ibrahim Balandiya,1055831182.0,Stub
7283,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Ibrahim El-Salahi,1114079134.0,C
7284,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Ja'afar Abdul El Hakh,789974403.0,Stub
7285,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Jimmy Lemi Milla,1110668092.0,Start
7286,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Muhammad Nadi Pasha,1073123086.0,Start
7287,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Muhammad Sa'id al-Qaddal,1100493448.0,C
7288,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Muhammad Sharif (Kalifa),1050319332.0,Start
7289,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Osman Kebir,1025563424.0,Stub
7290,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Saeed Madibo,894929684.0,Stub
7291,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Salih Mahmoud Osman,986231936.0,Start
7292,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Santino Deng Teng,1033617848.0,Start
7293,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Shartai Jaafar Abdel Hakam,1105520433.0,Stub
7294,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Simon Makwac Mayen,1106184658.0,Stub
7295,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Tahani Abdalla Attia Gasmalla,1102528472.0,Stub
7296,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Theophilus Ochang,1026899751.0,Start
7297,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Zakaria Chol Gideon Gakmar,1002869856.0,Stub
7298,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Alhaj Adam Yousef,1040529764.0,Stub
7299,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Eliaba James Surur,1104223419.0,Start
7300,Sudan,NORTHERN AFRICA,46.9,251.20000000000005,Yusuf al-Ajab,1082923942.0,Start
7301,St. Vincent and the Grenadines,CARIBBEAN,0.1,43.5,Alphonso Theodore Roberts,1077403825.0,Start
7302,St. Vincent and the Grenadines,CARIBBEAN,0.1,43.5,Gertrude Protain,1014394761.0,C
7303,St. Vincent and the Grenadines,CARIBBEAN,0.1,43.5,Kenneth John,1100264544.0,Start
7304,St. Kitts-Nevis,CARIBBEAN,0.1,43.5,Eustace John,1079695657.0,Stub
7305,St. Kitts-Nevis,CARIBBEAN,0.1,43.5,Robelto Hector,1103515422.0,Stub
7306,St. Kitts-Nevis,CARIBBEAN,0.1,43.5,Shirley Skerrit-Andrew,1066964128.0,Stub
7307,Sri Lanka,SOUTH ASIA,22.4,2008.6,Marshal Perera,1106530273.0,Start
7308,Sri Lanka,SOUTH ASIA,22.4,2008.6,Sirimal Wijesinghe,1101551180.0,C
7309,Sri Lanka,SOUTH ASIA,22.4,2008.6,Sujatha Paramanathan,1113502682.0,C
7310,Switzerland,WESTERN EUROPE,8.8,196.89999999999998,Achille Casanova,1109101260.0,Start
7311,Switzerland,WESTERN EUROPE,8.8,196.89999999999998,Beat Arnold,1103551315.0,Start
7312,Switzerland,WESTERN EUROPE,8.8,196.89999999999998,Conradin Cramer,1109136165.0,Start
7313,Switzerland,WESTERN EUROPE,8.8,196.89999999999998,Céline Amaudruz,1078966867.0,Stub
7314,Switzerland,WESTERN EUROPE,8.8,196.89999999999998,Gallus Jacob Baumgartner,1034339108.0,Start
